id,mean__point_density,mean__pulse_density,mean__scan_angle_mean,mean__chm,mean__veg_height_mean,mean__veg_height_median,mean__crr,mean__veg_height_q10,mean__veg_height_q20,mean__veg_height_q30,mean__veg_height_q40,mean__veg_height_q50,mean__veg_height_q60,mean__veg_height_q70,mean__veg_height_q80,mean__veg_height_q90,mean__veg_height_sd,mean__veg_height_cv,mean__veg_height_skew,mean__veg_height_kurt,mean__veg_height_gini,mean__canopy_cover_gt1m,mean__canopy_cover_gt1m_w,mean__fhd,mean__fhd_w,mean__vci,mean__vci_w,mean__shann_capture,mean__shann_capture_w,mean__norm_shann_capture,mean__norm_shann_capture_w,max__chm,sd__chm,sd__veg_height_mean,sd__veg_height_median,sd__crr,sd__veg_height_q10,sd__veg_height_q20,sd__veg_height_q30,sd__veg_height_q40,sd__veg_height_q50,sd__veg_height_q60,sd__veg_height_q70,sd__veg_height_q80,sd__veg_height_q90,sd__veg_height_sd,sd__veg_height_cv,sd__veg_height_skew,sd__veg_height_kurt,sd__veg_height_gini,sd__canopy_cover_gt1m,sd__canopy_cover_gt1m_w,sd__fhd,sd__fhd_w,sd__vci,sd__vci_w,sd__shann_capture,sd__shann_capture_w,sd__norm_shann_capture,sd__norm_shann_capture_w,cv__chm,cv__veg_height_mean,cv__veg_height_median,cv__veg_height_q10,cv__veg_height_q20,cv__veg_height_q30,cv__veg_height_q40,cv__veg_height_q50,cv__veg_height_q60,cv__veg_height_q70,cv__veg_height_q80,cv__veg_height_q90,cv__veg_height_sd,site
AGG_O_01_P1,94.73133208255159,48.68292682926829,-0.07018487900495529,9.104317908201656,5.1374960265513705,5.942358164033108,0.5554662238078991,0.8273658389766743,2.094856207674944,3.6082918359668925,4.965329420617006,5.942358164033108,6.597462753950337,7.135069036869827,7.627270127915726,8.15648344620015,2.9017698305928876,0.629294503480083,-0.48846242477383917,-0.295745735408892,0.3263787190540385,0.5636813873086924,0.5513834387915539,1.7165450792428987,1.6379891134236026,0.593883840220032,0.5667053412588896,1.5440366583366578,1.5027254970860262,0.5342000225813606,0.5199073416700646,16.276,3.0390979961059377,2.18525207499687,2.9114266034052347,0.13285977945418875,1.4394108365116562,2.337715383467756,2.7723451020074767,2.886209695270117,2.9114266034052347,2.905376849658227,2.907627403520901,2.8989298166537565,2.901512067084511,1.0785313446187828,0.3025115481975591,0.8705181156861771,2.213602130935036,0.1261445840572956,0.20606295315944542,0.22824812228410155,0.4484783554311216,0.44678875317217626,0.15516286242623636,0.15457830016211602,0.39424137950230165,0.40951235711413475,0.13639815654345477,0.1416815522070453,0.3338084221958194,0.42535353092307043,0.48994465211252686,1.739751351460182,1.1159311913166385,0.7683261853637146,0.581272550273506,0.48994465211252686,0.44037790860108844,0.40751216119928174,0.380074360555778,0.3557307614516443,0.3716805286373861,AGG_O_01
AGG_O_01_P2,94.24537815126051,48.28949579831933,-0.06596098840236664,9.143720462328767,5.406901148582161,6.223384417808219,0.5879454825320926,1.1396562071917808,2.5801982876712333,4.114914383561644,5.355371404109589,6.223384417808219,6.83535573630137,7.326125299657534,7.776656164383561,8.260828253424659,2.8180701482441597,0.5667907087557561,-0.646698290701089,-0.204056852748525,0.29817074476565675,0.5792562286449752,0.570174412463615,1.7063079179287246,1.6227591420635574,0.5795018779474838,0.5511267693253248,1.5422687390973249,1.502687593318438,0.5237903553137772,0.5103476770789943,17.18,2.9436230224818876,2.1624571069891174,2.7490055757137237,0.12950245285004325,1.6899942247193507,2.4781243159436213,2.7241456679754887,2.7411318739368253,2.7490055757137237,2.7548520773211873,2.7604478982237106,2.76108169217911,2.788032042896108,0.9968509487114043,0.2359871829303771,0.7725312274937421,1.8701270820393041,0.11516750166296896,0.20702749906153123,0.232051612038671,0.4916455881432288,0.49029303140444735,0.16697428325799835,0.16651492351294966,0.44590525067307407,0.46356769954508936,0.151439800188798,0.1574383788643919,0.32192836981503603,0.3999438953227716,0.4417219620641531,1.4828982758613267,0.9604394855173168,0.6620175814247725,0.5118472029471838,0.4417219620641531,0.4030298032172127,0.37679507042457355,0.3550474180438419,0.337500303524684,0.35373532107868466,AGG_O_01
AGG_O_01_P3,96.45438596491228,48.29052631578947,-0.06616303324699402,10.808278636683065,6.2170112042063,7.10387543921293,0.5661868751187015,1.2199692199578356,2.7376673928320447,4.482413703443429,5.977428952916374,7.10387543921293,7.919471890372452,8.55871767392832,9.138655375966268,9.72611911454673,3.375689999486681,0.6073861467840295,-0.512119951779412,-0.22687005085814788,0.3165426380036332,0.6315191458248649,0.623306531604528,1.8442239997113485,1.754557998269368,0.45614657780461715,0.43396877309673726,1.6665533089119446,1.6263653507111813,0.41220187390909513,0.40226186683560405,21.463,2.9200315279803997,2.332405618128621,3.161810784163649,0.13506092875055747,1.829637241559243,2.691013038014476,3.1389072333057593,3.2118323203041945,3.161810784163649,3.0872551047792722,3.033357935557171,2.970419246212344,2.9078575718863413,1.092758617003564,0.2836982275680534,0.8861721463306597,2.3228477422279545,0.12296304989199126,0.1898980463493201,0.21633137921398513,0.4066281695377352,0.40814796630913497,0.10057457662552084,0.10095048003874019,0.35685924364672195,0.3790190936479768,0.08826483267372837,0.09374580447775985,0.27016619631454314,0.3751650980700443,0.44508252026924056,1.4997404947827115,0.9829583553722696,0.7002716484858199,0.5373267245170934,0.44508252026924056,0.3898309315968895,0.3544173381016441,0.32503898265211356,0.2989740859267543,0.3237141494538102,AGG_O_01
AGG_O_01_P4,109.50458365164248,49.79526355996944,-0.06456717848777771,26.233367838044305,13.597761493969228,14.183244079449961,0.5151070400266586,2.9735984721161195,5.638569900687548,8.552811497326203,11.551565240641713,14.183244079449961,16.63243231474408,18.893127425515658,21.033862032085565,23.184761993888465,8.254589514926364,0.6755992760727256,0.022676928016866067,0.35350726092658247,0.34161301163868035,0.7703336552977205,0.7585043999512481,2.0152425723752927,1.928915365677076,0.4792841605309053,0.4587530029618366,1.8827516155741881,1.8463305030914818,0.4477739007344841,0.439111885272345,65.734,19.107833738423558,11.277418579023886,14.118187661668514,0.16997027941069837,4.465588145232331,7.489643687564339,10.099930249024025,12.40136763294373,14.118187661668514,15.46289024906656,16.621881976361085,17.584189742067853,18.333689263147928,6.892082589134319,0.3575768091980631,1.1814713140304223,3.9542844268796684,0.1411043124027006,0.22728958218315654,0.24641080482389316,0.5657547445851172,0.5642498649525878,0.1345531756533168,0.1341952708624673,0.5057841950703255,0.5150314253703209,0.1202904090391241,0.12248967332240358,0.728378981165845,0.8293584634519113,0.9954131496703419,1.5017455070369532,1.3282878140166494,1.1808900794997628,1.0735659951356349,0.9954131496703419,0.9296830407275573,0.8797845693832987,0.8359943464136306,0.7907646094439406,0.8349394693305717,AGG_O_01
AGG_O_01_P5,121.2913622690159,49.10356682423721,-0.06065593659877777,33.688302965191234,18.889890936374048,19.6775251396648,0.5595986673804746,6.047860593038247,9.974201804899012,13.305915599484315,16.630211345079505,19.6775251396648,22.616585818650623,25.39604374731414,27.811981349376882,30.16024813064031,9.82254127957277,0.5769810804440372,-0.22458763816982016,0.38388099129754605,0.2974426450384668,0.8196407761218149,0.8138512282876755,2.245092932799237,2.157758891960306,0.5199997947325804,0.4997718199142784,2.092344760007462,2.063110892815969,0.4846208501298437,0.4778498141888675,73.59700000000001,19.933777708945158,12.775214492230312,15.401384354077937,0.15976687700775039,7.454796626479688,10.024234172516843,11.926629796299977,13.812166075421786,15.401384354077937,16.736571204747218,17.904529164514994,18.68274857599589,19.363676439613982,6.788183521517375,0.3008818903508474,1.086882129329732,3.6577914524705317,0.1312068722485797,0.18274315218755316,0.20216444604303102,0.4997732171306545,0.5052730087247183,0.11575555137343665,0.1170293919607033,0.45186348003848625,0.4637814308431738,0.10465888223798259,0.10741927218956625,0.591712136094891,0.6762990075093859,0.7826890955424435,1.2326336746354536,1.0050161775946078,0.8963404064251096,0.8305466352060815,0.7826890955424435,0.7400131628596882,0.7050125343404545,0.6717518015455763,0.6420264301453839,0.6910822085964933,AGG_O_01
AGG_O_05_P1,58.40207039337474,29.884472049689442,14.252342224121094,15.40374948154293,9.548626591566048,10.85837370385732,0.613287039223402,2.9245473662380754,4.845372210700954,6.845039278307756,9.060504520945667,10.85837370385732,12.075143343011199,12.952197055163833,13.652177436748238,14.393299087515555,4.874338199017131,0.6049180188153408,-0.7024692180702634,0.28251199148065287,0.30607250339969233,0.6021667985314404,0.5865333012908828,1.7676855218402139,1.6752259673458243,0.5637661561803874,0.5342781239509957,1.5898152990363967,1.537645556596239,0.507038185865472,0.4903997426576608,21.043,2.9347003354996244,3.2701446048646856,4.595318311994229,0.16606621640385366,4.2023420392979975,5.149527442404194,5.426795887104529,5.118387989867906,4.595318311994229,4.109175061113696,3.7133917294631176,3.45592738476208,3.1779665595359594,1.7186153024307282,0.35769020165760107,1.0454885902902387,3.2627597628699956,0.16284633449756875,0.17119281700399655,0.1921432853183605,0.4191461879612047,0.4144245058249376,0.13367786992934952,0.13217198861970472,0.36526403933373025,0.37497589834661643,0.11649329074762481,0.11959068412298086,0.19051857075551892,0.3424727706655829,0.42320502474157734,1.436920491632722,1.062772315206563,0.792807121546007,0.5649120286884077,0.42320502474157734,0.34030031316290643,0.2866997555432225,0.25314111252755844,0.22079486712622132,0.3525843370444161,AGG_O_05
AGG_O_05_P2,57.2106115836371,30.149453219927096,12.899505615234375,14.049664361269324,8.800218871643452,9.960898901545972,0.6113188624978625,2.6031144426362904,4.654661513425549,6.653523270951993,8.55893978844589,9.960898901545972,11.034065825874695,11.804845077298616,12.458433034987795,13.144636493083807,4.469062935824346,0.6108832322372981,-0.6915297480559135,0.5301247804972904,0.3054979603413093,0.5873266375455102,0.5670910484115762,1.6779320390641017,1.5865152356898535,0.5351411686680072,0.5059856999990406,1.5269324102136381,1.4740452308536875,0.4869830097138795,0.47011575507463654,21.586000000000002,3.911135537211487,3.7383652725918464,5.057282789968178,0.17337705855096955,3.9840305478792484,4.9889584865215735,5.371591767979603,5.294295473292236,5.057282789968178,4.754634782069628,4.503650253372838,4.30440620514141,4.083157583394076,1.7615633413930432,0.3581057681391362,1.1618608235178556,3.7164729620639085,0.16284104356850912,0.2009564429087757,0.2236027574355947,0.4581398120496155,0.45281793728561986,0.1461140670335613,0.14441676689600752,0.41119624379463043,0.42310612163652467,0.13114240227446233,0.13494080757254545,0.27837928626916564,0.42480366989937174,0.507713494530425,1.5304861294705285,1.0718198245203876,0.8073304246835572,0.6185690756277139,0.507713494530425,0.4309050586702221,0.38150862835409943,0.34550141201972007,0.31063297836668774,0.3941683898143878,AGG_O_05
AGG_O_05_P3,54.36367330353515,29.584315318976024,11.946175575256348,15.766360569105693,10.350189007443772,11.690316666666668,0.6438347576845714,3.765882073170732,6.1420891869918695,8.293612073170731,10.21085,11.690316666666668,12.696983414634147,13.50674638211382,14.169813658536587,14.808882886178862,4.812907679659023,0.5648409854773921,-0.8604469558946148,1.145990262930109,0.2771146368275295,0.6328971044996248,0.626381020963485,1.6766080149282623,1.5834882922200781,0.5275580919737601,0.498257228086886,1.5487573969710708,1.5069049405966506,0.487328874728817,0.474159665329416,22.05,3.3283312939224876,3.9006751775448993,5.29619119205601,0.18033942500576375,5.074567675885908,5.922530181116919,6.117413728492569,5.777810272679195,5.29619119205601,4.8116424422116415,4.3318254803838965,3.978211049007781,3.680894786783469,1.8858844931469083,0.34691428103831107,1.306977380058705,4.615620922669268,0.16255848946691154,0.18670183330285703,0.2151922332803577,0.3887178760671359,0.38994300650991714,0.1223131818458146,0.12269867891672075,0.35054341653224813,0.3670168084436137,0.11030128350402085,0.11548476773391574,0.21110333480793145,0.37686994650431654,0.45304086647689973,1.347511041845586,0.9642533673493463,0.7376054817275557,0.5658500783655812,0.45304086647689973,0.3789594965262294,0.320715689614212,0.2807525310405979,0.24855992278923686,0.39183890875723515,AGG_O_05
AGG_O_05_P4,66.3010752688172,32.73548387096774,14.330707550048828,21.625258286698237,13.454521993004867,14.24759900990099,0.6469514115319589,5.341447696943608,7.968631252690487,10.206882092122255,12.291975721050369,14.24759900990099,16.13927688334051,17.74537279380112,19.046015927679726,20.190901334481275,6.202822167352793,0.46940398944421524,-0.7151600859582545,0.9766241817546456,0.23992085335984303,0.8652424327733018,0.8766934871982685,1.9350069621211514,1.8103475862229579,0.4946307727322215,0.4627650664914296,1.9223582934138872,1.907994542682466,0.49139749197448745,0.4877257981445967,48.499,12.404218901129946,7.949542333391124,9.562298210019994,0.15143678777275374,4.661090267702848,5.752349934040454,7.016929083232899,8.395355845081287,9.562298210019994,10.59281545603637,11.341819019955725,11.858464821641128,12.128848408118664,4.249576176106303,0.22777574370746814,1.2065470609223108,3.8909622009671136,0.11454819389617668,0.15320925521118434,0.1681458519211097,0.5763760416341085,0.5973788844773622,0.14733452253076101,0.1527033158160027,0.45114428707042115,0.4590421580479047,0.11532250358559595,0.11734137488735588,0.573598647316958,0.5908453929113324,0.6711515535617566,0.8726267731442803,0.7218742782329475,0.6874703773298817,0.6829948281384899,0.6711515535617566,0.6563376743954755,0.6391423359625159,0.622621805351277,0.6007086165789669,0.6851036611162293,AGG_O_05
AGG_O_05_P5,67.7901285773538,31.61841559518872,14.429018020629883,22.924153048527582,14.02714989592872,14.906078390709252,0.6342860059857282,5.278857693902945,7.985551638324347,10.403994276233929,12.586600663625054,14.906078390709252,16.876801990875155,18.660934384073,20.113556034840315,21.298540854417254,6.6139960235325255,0.47383419686986866,-0.5799005596786068,0.5668942894998011,0.2449187127988304,0.8993893829921669,0.9068532943381421,1.9882161023670752,1.8755657423878493,0.5135915434938343,0.48449195407395895,1.941955124644406,1.9230568595666742,0.5016415110381908,0.4967597534067781,46.912,11.139491630360903,6.953822783315388,8.70368929846795,0.1453281307746212,4.2950632301478855,5.2830538196124035,6.3527535087390214,7.509238139358451,8.70368929846795,9.598784468523121,10.315128468125234,10.739066856864657,10.928458610623773,4.056019239869809,0.2211421044587758,1.0972427520978214,3.423090874301631,0.11261868308269433,0.11531698086652915,0.12209452375700068,0.5313327212081053,0.5419629069695102,0.13725268197413878,0.13999864782077195,0.4065409145475805,0.4066135170182446,0.10501674116174008,0.10503549566982671,0.48592816523166565,0.4957402490817957,0.5839020210636243,0.8136349716546939,0.6615765646368015,0.6106071706758581,0.5966057349431886,0.5839020210636243,0.5687561229735901,0.552765914922735,0.5339218404872142,0.5131083244304617,0.6132479102555456,AGG_O_05
AGG_O_07_P1,63.20741039065646,28.38421264599275,-0.0721612498164177,29.333586123436874,16.799958074003666,18.47916075030254,0.5611362126286609,3.433879265832997,7.173109802339654,11.193486486486487,15.105607745058494,18.47916075030254,21.235033723275514,23.63621048810004,25.599386768858412,27.396804114562325,10.357598273288643,0.7437571053198487,-0.3155258654574285,0.39019445912551143,0.35535033573633784,0.6254982430915511,0.5947970791917379,1.766415662598029,1.6994862065106666,0.44490825890372904,0.4280506933784066,1.5950464694162707,1.5410647064872856,0.40174538904098417,0.3881489673913002,51.117000000000004,12.577354043499112,9.816263200406,13.841149087084641,0.18797172852146693,7.095492822008204,10.277869083376915,12.272480747471976,13.35739957700067,13.841149087084641,13.951077478129307,13.861079908463006,13.539527270529108,13.038315608124794,5.124529102722569,0.447629299506638,1.3021606921535875,3.9402516282043214,0.16979708284436357,0.23029820711801752,0.2430334769539589,0.5644596172002065,0.5609951527300424,0.14217080997835205,0.1412982130646746,0.48820345542675014,0.48439019196318356,0.12296412104115705,0.12200367189872735,0.4287697382302019,0.5843028391598032,0.7490139446326335,2.0663198303470245,1.432833090053157,1.0963948330386715,0.884267604616589,0.7490139446326335,0.6569840038839998,0.5864341035311709,0.5289004534671083,0.4759064434524496,0.49476036504894094,AGG_O_07
AGG_O_07_P2,51.29938650306748,28.1799591002045,-0.07655858248472214,6.117288421920065,3.5518476698496686,3.6775902348578495,0.5885993119134239,1.4954111248454884,2.1293431396786158,2.656804037906881,3.1858295014421096,3.6775902348578495,4.13322579316028,4.527746765554182,4.948346765554182,5.425609229501442,1.5905781918741084,0.46738695241665745,-0.2478478735517289,-0.06687713577124198,0.25008262792618746,0.6514546938582374,0.6594611134843787,1.5061074949223001,1.4399167487020341,0.40556840364725405,0.38774439349440715,1.412742608103765,1.3961841195791163,0.38042687275961096,0.3759679614399381,39.984,4.182830066831199,2.3456561115911883,2.7887460172408653,0.12929890835508182,1.134401544495212,1.5276492530658927,1.843191669866886,2.30223629394269,2.7887460172408653,3.1062481531320314,3.327691511873685,3.643829388316456,3.887670730033069,1.415811775676188,0.21029357866092835,0.8468229633654732,1.9086306670745528,0.10558552675483823,0.22399997555945667,0.24853892400219335,0.41070380081529506,0.41341574703513995,0.11059534955512074,0.11132562923493632,0.36562215832966993,0.37840627105681235,0.09845565179892939,0.10189818973747221,0.6837719228413155,0.6604044794777102,0.7583079786344546,0.7585884079954418,0.717427466057191,0.6937627478611536,0.7226489342573263,0.7583079786344546,0.7515312031276623,0.7349553065091496,0.7363730880142495,0.7165408649215059,0.8901239705845578,AGG_O_07
AGG_O_07_P3,49.33346581875993,29.197933227344993,-0.08352518081665039,5.257545236188952,3.0937445362277867,3.2040500400320258,0.5906033586115768,1.4065049639711769,1.91785740592474,2.3536341473178544,2.783093674939952,3.2040500400320258,3.5700059247397915,3.907216493194556,4.2553272217774225,4.637860048038431,1.3211278674075853,0.456867721558954,-0.21963896580701564,0.0825731091549306,0.24496767345407489,0.6388419897340595,0.6491407655079096,1.424577063484617,1.35811635370791,0.5138075662133548,0.48983693211115087,1.3450923942334883,1.3287055835833352,0.48513953167452895,0.4792292390592884,14.615,2.7096035138590255,1.7009681896376196,1.9715839335071406,0.13187068419350714,1.0710447051508747,1.2639603540366515,1.4947297677901072,1.7269211550817023,1.9715839335071406,2.1582730914457353,2.2940482675050906,2.407698774633377,2.5155574927901654,0.8306185894371377,0.21365275671584796,0.8789278126701711,2.1335848971410933,0.10851470194411411,0.24069332054995085,0.26731168240954223,0.4439258803426652,0.4487951885976931,0.16011241652315764,0.16186864824117975,0.3942251619938201,0.4076908847620038,0.14218667155053313,0.1470434044154442,0.5153742653906562,0.5498088706805818,0.6153411803416884,0.7614937256437748,0.659048138892893,0.6350731142703151,0.6205041427931679,0.6153411803416884,0.6045572856025572,0.5871310871820843,0.5658081386342122,0.5423961626125637,0.6287193010825204,AGG_O_07
AGG_O_07_P4,58.12178956089478,32.2145816072908,-0.086626797914505,9.165419891801914,4.744222366723759,4.63585622138993,0.5697913867466854,1.8008779442363714,2.5006776529338324,3.1634175613816065,3.909536329588015,4.63585622138993,5.383212817311694,6.157640116521015,6.973613150228881,7.901735580524345,2.5716936644841684,0.502010531790248,-0.04770375635259169,0.16323368465424834,0.26080284635704903,0.6903563479852881,0.6974769258964222,1.5843080245254977,1.5145318097477958,0.4070866338033738,0.3891576932478254,1.4765413444125786,1.4558963007279428,0.37939607466701364,0.374091347803171,47.274,9.481092116772663,4.599170568287198,5.267621004243813,0.14592169827594284,2.2303980624188773,2.8761155316948326,3.5577609085450894,4.480971283892089,5.267621004243813,6.054292395850301,6.906419879923297,7.75205372164893,8.565190815206268,3.407920229040758,0.2922582744878851,1.0095888696818824,2.9754657383298437,0.12405213507058985,0.21647163699184577,0.2407095622899628,0.4490960422559099,0.45182221778685655,0.11539485584006379,0.11609534438324504,0.38776832789833154,0.39507867839090344,0.09963675046522126,0.10151513896535856,1.0344416544683461,0.9694255902813573,1.1362779069676296,1.2385059573621664,1.1501344558826008,1.1246573806687903,1.1461643801540762,1.1362779069676296,1.124661536021854,1.1216017417765773,1.111626577880148,1.0839632290806036,1.325165697650976,AGG_O_07
AGG_O_07_P5,54.7749895441238,30.48347971560017,-0.09082009643316269,19.404320050335574,10.388522236455778,10.98089450503356,0.5387564716615291,2.2935646392617453,4.129438758389262,6.599335067114094,8.876972902684564,10.98089450503356,12.826226174496645,14.6384860738255,16.056469630872485,17.402937583892616,6.70411632568594,0.7037978715136586,-0.050807634674324885,0.46360212350113394,0.33881231758773456,0.584521286889686,0.5573091210845683,1.5279780545475572,1.4526080937360213,0.3867081261937775,0.3676331295143534,1.4104806726001644,1.3559038265338352,0.35697131664319454,0.34315874269092944,50.073,16.72391300440861,10.6000181204344,13.480357033386566,0.18609724093284577,5.951935204424122,8.189568039452793,10.450708680577785,12.128701214916852,13.480357033386566,14.524772042949605,15.329842765264004,15.811019414150632,16.211076495163542,6.369126699001555,0.4414018920965871,1.3137252579868248,4.074783482048564,0.1631680601475065,0.27040403510998406,0.28420747029746574,0.5929517984278716,0.5772257736774418,0.15006712839286782,0.14608710947465345,0.4903661259249922,0.47160703476498406,0.12410424687775094,0.11935660474375903,0.8618654485715613,1.0203586110868044,1.22761920963791,2.595058845317713,1.9832157633564793,1.5836002527975757,1.3663104920877818,1.22761920963791,1.1324275625070692,1.0472287016534239,0.9847133135511984,0.9315137985766146,0.9500322472924706,AGG_O_07
AGG_Y_02_P1,46.88044308632544,37.59014514896868,21.895719528198242,2.654346080305927,1.252008911868737,1.1707481835564053,0.5153436605307379,0.5361489866156788,0.7147727724665393,0.867536864244742,1.0096890248565966,1.1707481835564053,1.3473479158699808,1.5389413001912045,1.781942715105163,2.093012657743786,0.6431467554225494,0.493682847011712,0.27560520723631543,0.3610187732028231,0.26421654309634696,0.4642625650762174,0.45611599122853347,0.9254836432153236,0.8771464331142594,0.2748447686044387,0.26048986409304664,0.9937450309327115,0.9728507817354147,0.29511663991123205,0.28891158687988594,24.330000000000002,2.3146745491264507,0.8064333094899994,0.7640068780608157,0.13450614963056773,0.3774422904617237,0.41927419565713636,0.4810804596214184,0.5690330537751951,0.7640068780608157,0.9804462113021044,1.2267713547649097,1.5065604917428912,1.8683393842363683,0.7419753262946654,0.23906487744162064,0.8709508376608996,2.3489734602561203,0.11404065279941493,0.28640485572979785,0.29605641905675617,0.3908257330895371,0.3777120163746481,0.11606516113290437,0.11217072554512245,0.3032525999382783,0.29429533238941735,0.09005819959082607,0.08739812218714371,0.8720319352100735,0.6441114770391885,0.6525800242883799,0.7039876972336443,0.5865838932424694,0.5545360427308599,0.5635725849907236,0.6525800242883799,0.7276859968785654,0.7971527923855773,0.8454595532011702,0.8926555591165847,1.1536641054920433,AGG_Y_02
AGG_Y_02_P2,42.282370153621066,36.78054133138259,21.48583221435547,2.189885389967045,1.1780898489918434,1.1458121567191506,0.56136425980967,0.6481110948370561,0.8073448553643354,0.9270789820578544,1.0344128890516295,1.1458121567191506,1.2630706700842185,1.3940155254485538,1.5412622482607106,1.752325302087148,0.4574718058398021,0.40331487000851624,0.14891948461168325,0.48063908123254045,0.21808794434723702,0.5578966752751277,0.5577322405707287,0.7899218271067112,0.7457247433634756,0.27329419648138176,0.2580030549102347,0.926038765987344,0.9122194262563392,0.32038742540903686,0.3156062619849022,15.353,1.1563655318198083,0.4866831958604146,0.47582128410883834,0.13073636144709966,0.38138663409986023,0.3846082210845489,0.38617036581886877,0.41476089948852196,0.47582128410883834,0.5571755190807122,0.6869474806826954,0.7625866323897867,0.9238837107916446,0.3527943073075479,0.19655017948715756,0.8663354451281582,2.2123987720836302,0.10028968001652223,0.29852014220214795,0.30798798554144746,0.3262907411103802,0.31496847901544,0.11288884906205969,0.10897161521004425,0.28838279189855665,0.28559701461988146,0.09977359871121351,0.09880978591755997,0.5280484253275054,0.41311212067305075,0.415269886358403,0.5884587335999023,0.4763865385764853,0.4165452709991108,0.4009626174213501,0.415269886358403,0.44112774706704344,0.49278323529550044,0.49478058211725706,0.5272329913237178,0.7711826232873676,AGG_Y_02
AGG_Y_02_P3,44.34267515923567,36.282377919320595,20.90523338317871,2.858843112244898,1.4257438896925754,1.3458575680272111,0.5584417650268685,0.6866932397959183,0.8761737244897959,1.0283696853741497,1.1801793367346938,1.3458575680272111,1.5231716836734694,1.7425178146258502,1.96854056122449,2.3146945578231293,0.6711432803345491,0.42614025463307176,0.17841481811968876,0.5476330697155887,0.22790136481462545,0.5758261730024763,0.5718640377365809,0.8889419035176924,0.8414202056202511,0.25208480452078913,0.23860867309131367,0.9848708095930372,0.9656320419692178,0.2792881790497694,0.27383247833808066,30.963,3.169219287936556,1.0541218687230776,0.9829016954372423,0.14313142798939688,0.4177624670534913,0.4723326992156832,0.5822361634720596,0.7650833699391089,0.9829016954372423,1.2442223923520095,1.6699951517638552,2.0146377128747246,2.675583893896472,1.0495284426614107,0.24045716426639938,0.9319144955298887,2.487655080436735,0.1171684757501235,0.28667539543807835,0.2976100274021056,0.4244978022663443,0.409755282722432,0.12037844664579501,0.11619778518449504,0.33702783052345203,0.3293746096192378,0.09557384395917289,0.09340355511582006,1.1085670544012245,0.7393486841107006,0.7303162821887624,0.6083683992253195,0.5390856699003693,0.5661739856326334,0.6482772118819945,0.7303162821887624,0.8168628695560364,0.9583805328971245,1.023416917364182,1.155912292986399,1.563791925530783,AGG_Y_02
AGG_Y_02_P5,91.46191319751993,37.100974313551816,20.0031795501709,21.6312856510186,13.58930994364485,14.005619353410097,0.6407152334817284,6.4984310008857396,9.206266164747564,10.94862967227635,12.47858919397697,14.005619353410097,15.569937555358726,17.11126310894597,18.640856598759964,19.88687980513729,5.399500869488962,0.397810903477996,-0.5272718204971599,0.27189165433941737,0.21345825400592794,0.9178840407417066,0.9361040216906658,2.2712957061339263,2.131330357550489,0.6076769586652455,0.5702297354278635,2.2313001493115845,2.231139057186642,0.5969762919646101,0.5969331923487011,40.224000000000004,7.625870321637049,4.684751922063645,5.155901090278869,0.10116527692452809,3.659239713148903,3.5933438477378874,3.817728874835169,4.40056193849327,5.155901090278869,5.870234564934314,6.603683688180531,7.196953167436973,7.48063492775255,2.373224060332924,0.11639833274692557,0.7583265464090152,1.9098342298676199,0.06622864817358956,0.06052964466274338,0.054865530961656306,0.3196113089959088,0.34596085973198165,0.08551085078051908,0.09256057786372089,0.25053526656871467,0.24825275451003062,0.06702980524099403,0.0664191273877352,0.3525389310957554,0.3447380287513795,0.36813088805126687,0.5630958784743805,0.3903150075648955,0.3486946758736628,0.3526489950175846,0.36813088805126687,0.3770236421349004,0.3859261380142094,0.3860848952572133,0.3761593070935195,0.4395265632316749,AGG_Y_02
AGG_Y_02_P4,87.18508158508159,37.018181818181816,22.136293411254883,17.862231235431235,9.9686849536212,10.28711888111888,0.5464031985341452,3.6149535198135205,5.7745575757575764,7.517981538461538,8.965801864801865,10.28711888111888,11.634810629370628,12.9070751981352,14.250792261072263,15.628033659673664,4.76635924920087,0.5339102648455665,-0.14838468436825203,0.07382208421845987,0.2848039640527817,0.7594967675036782,0.7606330242586412,2.0949277089593767,1.999403390082261,0.5569838467829235,0.5315865491282358,1.9550036390974157,1.9386220485433971,0.5197818725305753,0.5154264566925116,41.054,10.58155831745893,6.434651324918082,7.071262351742625,0.13875152904496693,3.7249808194944887,4.717859464660723,5.6459947897998495,6.398669838151899,7.071262351742625,7.811760800618395,8.52093288661795,9.274384799903768,9.896378639018439,3.0085101695484253,0.22073006309739518,0.9198502013431328,2.3940183509481177,0.10547697759963048,0.24059922241372403,0.25834973206539796,0.6152415344691026,0.6035018510554531,0.1635758575838639,0.1604545975996727,0.5419746292811762,0.5539405778360045,0.14409619605715565,0.14727761373948012,0.592398462319171,0.6454864763863007,0.6873899712310428,1.0304367121397024,0.8170079530364328,0.7509987569024055,0.7136751329819068,0.6873899712310428,0.6714128015885862,0.6601753500164813,0.6507978384638905,0.6332452856532361,0.6311966875037448,AGG_Y_02
